Cost_ID,Affluence_Level,Tenure,Age,Gender,State,Has_Valid_Email_Address,Has_Valid_Mobile_Number,Number_Of_Inbound_Communication_In_24_MTH,Number_Of_Inbound_Communication_In_60_MTH,Number_Of_Outbound_Communication_In_24_MTH,Number_Of_Outbound_Communication_In_60_MTH,Pathway_Arrears_In_24_MTH,Pathway_Arrears_In_60_MTH,Inter_Mailing_Preferances_Update,Inter_Personal_Details_Update,Operating_System,Browser_type
{234B8939-5364-4737-BEEE-B41911909333},High income High assets,26,61,Female,NSW,TRUE,TRUE,8,23,78,167,0,0,0,1,1,3
{A13FF62D-6DDC-4AB5-A122-7C95936EFE9C},Highest income and assets,12,61,Female,NSW,TRUE,TRUE,0,0,60,152,0,0,0,0,3,2
{A26599F0-3B91-45AB-9621-79CA61CCBBE4},Average income Average assets,12,61,Male,VIC,TRUE,TRUE,9,23,86,208,1,1,0,0,1,1
{B71F1634-F40E-4CE7-BDA5-28A1F5BDA848},High income Low assets,14,61,Female,NSW,TRUE,TRUE,12,24,93,195,0,0,0,1,4,5
{7B1ED610-4340-473E-A49E-2E576722039E},Average income Low assets,29,61,,NSW,TRUE,TRUE,7,16,52,182,1,1,1,3,4,3
{A976E673-4030-4F15-93AF-6368C123A9F5},High income High assets,15,61,Female,WA,FALSE,FALSE,3,10,5,22,0,0,0,0,2,3
{595BCC87-F18B-4B98-ACBD-AE02A615C819},Low income High assets,26,61,Female,NSW,TRUE,TRUE,18,39,55,138,1,1,0,2,3,4
{569DC39B-07DB-4359-B739-D7ED6FA074CC},,24,61,Female,NSW,TRUE,FALSE,1,13,52,140,0,1,0,1,2,4
{7A9FC5AF-362D-4901-8E48-3C3D1BE83E3F},Low income Low assets,9,61,,VIC,TRUE,FALSE,0,0,46,92,0,0,0,0,1,3
{E840F83A-77B9-4C16-AE90-DFB0EA3EC4B0},Highest income and assets,12,61,Female,QLD,TRUE,TRUE,11,28,90,193,0,0,0,1,4,5
{AFED6539-2639-45A1-96EA-34F882DC00B2},Unknown,27,61,Female,NSW,FALSE,FALSE,10,27,14,49,0,0,0,0,1,1
{E45BB1F1-A507-4D2D-B284-E77E4D08CE89},,28,61,Male,SA,TRUE,TRUE,1,10,28,107,0,0,0,2,4,3
{9970E6CF-20AF-4C1A-9F95-D99A7E5554BE},Average income Average assets,27,61,Female,NSW,TRUE,TRUE,14,33,69,140,0,0,0,2,1,2
{813E3BDB-453A-4692-998B-665EB4592B24},Low income Low assets,30,61,Female,NSW,TRUE,TRUE,27,58,113,234,0,0,0,0,2,3
{59CD8F58-9927-42E9-9659-AF8ACD731F9E},High income Low assets,16,61,Male,WA,TRUE,TRUE,10,20,63,172,0,0,0,4,2,5
{093B39E4-3C67-44E0-978C-B5581E8C2263},Low income High assets,28,61,Female,VIC,TRUE,TRUE,1,21,59,134,0,0,0,0,1,5
{F37B8CEB-1CF5-4630-A4A2-797CEE63AAD1},Low income Low assets,17,61,Female,VIC,FALSE,TRUE,9,25,29,65,0,0,0,2,1,1
{7AB982C3-D251-4615-98B1-4239F02FBAC6},Highest income and assets,25,61,Female,VIC,TRUE,TRUE,0,16,62,182,0,2,0,1,3,1
{CDE0757D-DAE2-4244-A1EE-959908EFE250},High income High assets,17,61,,QLD,TRUE,TRUE,11,27,82,191,0,0,0,0,3,5
{21FC8939-1D45-41F4-879A-96781936DC95},Average income Average assets,6,61,Male,NSW,TRUE,TRUE,8,22,74,205,0,0,0,0,3,4
{D91DA08D-D600-4847-B7E4-FCD3549560CD},High income High assets,30,61,,ACT,FALSE,FALSE,18,42,20,81,0,0,0,0,3,5
{5B1CD344-CEDF-46E4-8B24-00203192BAAB},Average income Low assets,18,61,Female,WA,TRUE,TRUE,5,17,55,123,0,1,0,1,1,4
{2133C37D-2877-491A-B378-0E5D004F5BEA},Low income High assets,29,61,Male,QLD,TRUE,TRUE,5,9,53,111,0,0,0,2,4,1
{9943B34C-73AF-499D-B956-22B794A8A159},Highest income and assets,25,61,Female,NSW,TRUE,TRUE,16,40,73,202,0,0,0,0,3,1
{2400383F-8CF9-4AF2-A817-BA9612D30B0E},Unknown,29,61,,QLD,TRUE,TRUE,0,8,55,176,0,0,0,1,1,3
{60653308-A4FD-4DC0-9D5C-8AF5ECCDFA12},Average income Average assets,5,61,Female,SA,TRUE,TRUE,13,19,83,183,0,0,0,0,3,5
{1B979CF4-093C-4469-9725-2ED333BC0263},High income High assets,20,61,Male,WA,TRUE,FALSE,15,34,22,102,0,0,1,0,3,4
{7854663D-67E9-4EE6-90C9-83B0B714E5C5},High income Low assets,39,61,Male,NSW,TRUE,FALSE,0,21,32,108,0,0,0,0,2,3
{45C83EC5-4C1F-4D9D-9F35-E9A5CCF5EFF2},Average income Average assets,15,61,Female,NSW,TRUE,TRUE,0,0,25,53,0,0,0,1,3,1
{5E469596-D620-4889-BEFE-B3B6B0EA921D},Unknown,8,61,Female,NSW,TRUE,TRUE,17,50,88,194,0,0,0,1,3,1
{7C66609F-C03F-449A-9DE8-69E01B3AAB77},High income High assets,13,61,Female,SA,TRUE,TRUE,2,15,31,105,0,0,0,1,3,1
{5A974D93-5931-48E3-AFCE-828E10386B83},Low income High assets,9,61,,NSW,TRUE,TRUE,0,0,6,58,0,0,0,0,3,4
{9C88DE80-C0CD-4E40-83B3-1C581E0556F6},Unknown,15,61,Female,NSW,TRUE,TRUE,29,58,93,216,0,0,0,0,3,2
{47A4BFF6-E46F-4128-BB30-BF0814B281E1},Highest income and assets,10,61,Female,SA,TRUE,FALSE,0,0,33,79,0,0,0,0,2,4
{A5CF51FB-0A7A-447E-B15E-8D7251BEE406},Highest income and assets,30,61,,WA,TRUE,FALSE,16,38,92,217,0,0,0,0,3,2
{A9E1B207-6885-4DEB-BFA5-AACC71263555},High income High assets,13,61,Male,SA,TRUE,TRUE,1,9,55,199,1,1,0,0,3,2
{14D240F9-644C-40A1-AABA-988CB097B635},Low income High assets,10,61,Male,VIC,FALSE,FALSE,9,27,15,79,0,0,0,1,2,2
{2378BA0C-F53E-407F-BECB-C928AB585235},High income High assets,14,61,Female,NSW,TRUE,TRUE,16,39,80,177,0,0,0,0,1,3
{DCE6329D-F315-4D7A-BBF3-097B5D8969BD},Low income High assets,24,61,,QLD,FALSE,TRUE,4,16,20,50,0,0,0,0,4,2
{F5C6DBE6-6A1F-4CE3-A59E-04663C820C1C},High income High assets,18,61,Female,WA,TRUE,TRUE,12,23,84,225,1,1,0,1,1,4
{C846B602-6AAE-45D6-AE37-7BEBEFC61568},Unknown,3,61,,VIC,TRUE,TRUE,5,6,89,123,1,1,0,0,2,1
{7F5AB944-7D6D-473C-9BAC-E3F1F36C83E6},Low income Low assets,8,61,,WA,TRUE,TRUE,10,14,87,215,0,0,0,0,1,5
{34F28353-20FF-4509-A259-888438658D7D},Highest income and assets,14,61,Male,NSW,TRUE,TRUE,3,15,44,88,0,0,0,1,4,5
{11862E45-B9B6-446F-868A-FEB2D31B7AF8},Average income Low assets,13,61,Male,QLD,TRUE,TRUE,13,26,31,147,0,2,0,0,3,3
{78D832CD-ABA1-4B76-9E74-8E1E533F6411},Low income High assets,10,61,Male,TAS,TRUE,TRUE,0,4,29,98,0,0,0,0,2,3
{878184AC-F4CA-407A-8DBC-B9ABADD4FB81},Highest income and assets,18,61,Male,VIC,TRUE,TRUE,3,4,29,84,1,2,0,3,3,1
{1FFAD989-4067-4440-B2FE-2255E10D4FFD},Average income Low assets,17,61,Male,SA,TRUE,TRUE,25,56,95,261,0,0,0,0,1,2
{4E897E3D-33B9-4C54-88EC-45CAE2044879},Highest income and assets,20,61,Female,NSW,TRUE,FALSE,6,15,55,128,1,1,0,1,2,3
{6FBF060E-3D38-4B72-B750-B83BF4152CBF},Highest income and assets,16,61,Male,VIC,TRUE,TRUE,4,6,50,97,0,0,0,0,4,2
{F67508EC-7BE8-4D34-8823-CB11BE5E2168},High income High assets,10,61,Female,WA,TRUE,TRUE,9,20,58,155,0,0,0,1,2,3
{782CEB40-41D8-49C9-8BEF-2D0E49C1E24A},Unknown,14,61,Male,VIC,TRUE,TRUE,0,5,38,117,0,4,0,0,2,4
{F19ADABA-1C2A-4B52-A4D4-88C1B2900115},High income High assets,24,61,Female,NSW,TRUE,FALSE,20,41,86,213,0,0,0,1,2,3
{EAFD3EC6-F729-4964-AEF9-01755C376272},Low income High assets,21,61,Male,WA,TRUE,TRUE,8,27,48,106,0,2,0,1,2,3
{055736AF-01E8-42FC-B2D2-DAFE325F2D4A},Low income High assets,43,61,,VIC,TRUE,TRUE,14,45,74,163,0,0,0,0,2,4
{0088B620-7320-4FA5-8922-3084775F2E9F},Unknown,23,61,Female,TAS,TRUE,FALSE,5,18,51,124,0,0,0,2,4,1
{CC781A28-6B0C-41B4-8068-FC4FBAC1B9B1},Highest income and assets,21,61,Male,VIC,TRUE,FALSE,12,30,57,163,0,0,2,1,2,3
{FD895B37-4BF1-449C-8A37-7C0C81C5E3C5},High income High assets,21,61,Female,VIC,TRUE,TRUE,11,30,82,206,0,0,0,0,2,1
{5E980E5B-6481-45EB-B7C2-327E21B7DBDC},Unknown,17,61,Female,VIC,FALSE,TRUE,5,10,4,7,0,0,0,0,3,4
{A0D1A7F6-FB00-4ACD-8CC2-7C7FFA417469},Unknown,15,61,Female,NSW,FALSE,FALSE,7,17,13,50,0,0,0,0,4,2
{80D3A3AC-39E4-49C9-A041-7261A90F2CB3},Low income High assets,35,61,,VIC,FALSE,TRUE,5,17,23,95,0,0,0,0,1,4
{86260CAF-77BA-4EC7-8B5F-56FDB2CD2C9B},Highest income and assets,27,61,Male,NSW,TRUE,TRUE,7,18,79,189,0,0,0,0,1,4
{17788C72-EE25-4C3E-BFEE-3204685603F2},Low income High assets,40,61,,SA,TRUE,TRUE,11,24,47,97,0,0,0,0,3,3
{0796F56A-992D-4C27-8EFE-966C0BB7B519},High income Low assets,29,61,Female,NSW,TRUE,TRUE,19,34,89,179,0,0,0,0,3,4
{A302B60C-F997-4F48-8E7D-367182101F06},Unknown,7,61,,VIC,TRUE,FALSE,4,8,35,107,2,2,0,0,1,1
{98C9CE64-4985-487E-B3FD-DFB5AE086AC5},Unknown,15,61,Female,,TRUE,TRUE,1,25,68,202,0,0,1,3,4,5
{9B63E1A5-1FA7-4921-8075-5110CFC10C0B},Average income Average assets,26,61,Male,TAS,TRUE,FALSE,4,12,30,96,0,0,0,1,4,5
{91F51117-5485-4A07-A2C3-5C956D3B5347},Highest income and assets,36,61,Male,WA,TRUE,TRUE,23,47,44,86,0,0,0,3,2,2
{C451E629-0052-4807-B4FB-451C55807B22},Average income Average assets,14,61,,VIC,TRUE,TRUE,6,10,51,128,1,1,0,1,3,5
{D5881BF6-A931-41B8-BCA6-F7264AFF2383},Low income High assets,15,61,,NSW,TRUE,TRUE,0,2,33,85,0,0,0,0,3,2
{1CC6F7D9-319A-465A-85C9-FC855D28DA15},Unknown,6,61,Male,NSW,TRUE,TRUE,4,16,62,158,0,1,0,2,2,2
{975D1C46-9ED1-4E5D-9538-E11E8749E3D8},Average income Low assets,13,61,Female,QLD,TRUE,TRUE,18,33,36,87,0,0,1,5,4,5
{C2DF055D-DC3A-4AEE-9311-F7D1526225AB},Unknown,6,61,Female,SA,TRUE,TRUE,3,7,20,50,0,1,0,1,4,1
{EBE1D3E9-AF09-4938-BDA7-EF73B36B5895},Average income Low assets,10,61,Female,NSW,TRUE,TRUE,16,35,72,169,0,0,0,0,4,5
{D7364583-C1C4-4594-8F9B-1FA3DC3B8E18},Unknown,25,61,Male,SA,TRUE,TRUE,9,20,76,163,0,0,0,1,2,5
{4CE4567D-F459-4C87-9050-4FF6395B5825},Highest income and assets,14,61,Male,NSW,TRUE,TRUE,0,7,17,102,0,1,0,0,1,3
{05AE8A70-FB83-475F-B7EB-B019AE1C6E23},Low income High assets,19,61,Female,VIC,TRUE,TRUE,4,16,39,153,0,0,0,1,4,3
{4DE88CC5-318C-4D2A-ACF2-077CBFD88D40},High income High assets,21,61,Female,NSW,TRUE,TRUE,15,36,78,232,0,0,0,1,1,5
{F94B9163-8319-4D75-9E2F-1E4FFAA1A0EA},Unknown,29,61,Female,WA,TRUE,FALSE,0,9,15,109,0,0,0,0,1,1
{B5270D5E-FC2D-4C0C-B89A-352362CD7740},Average income Average assets,26,61,Female,WA,TRUE,TRUE,17,34,85,223,0,0,2,0,4,5
{95A9248D-05BF-4ADE-89DB-B724FF289EA6},High income High assets,6,61,Female,VIC,TRUE,TRUE,7,17,27,78,0,0,0,0,1,3
{070BEDCB-CB15-486D-8DEF-AE745F37E15E},,17,61,Male,WA,TRUE,TRUE,20,53,90,211,1,1,1,1,3,1
{6B9EF2FA-E0A4-4822-AE8A-B36ECAFFDBD8},Average income Average assets,14,61,,VIC,TRUE,TRUE,10,26,84,223,0,0,0,1,3,3
{CA30F7E6-F97F-4B71-BC77-D9AFAD8EFE18},Highest income and assets,19,62,Male,VIC,TRUE,TRUE,1,13,51,145,0,0,0,1,1,2
{6E6C35A6-ADCC-4B34-A9BB-1934B0036031},High income High assets,36,62,Male,VIC,TRUE,TRUE,16,27,62,98,0,1,0,0,2,1
{D3B3CC28-98AE-4E98-8581-3D60D2D9B6C8},Unknown,21,62,Female,WA,TRUE,TRUE,0,24,18,134,2,3,0,1,3,1
{6A2D6055-AEEE-4163-8CDB-4AABA9DD9694},High income High assets,15,62,Male,VIC,TRUE,TRUE,0,10,57,123,1,2,0,0,2,3
{8B72AC00-713D-4A87-8C88-2DB3CBA49D07},Unknown,16,62,,ACT,TRUE,FALSE,12,28,8,19,0,0,0,1,4,1
{D383708E-473A-4C45-A0C6-85D7FD78E271},High income High assets,14,62,Male,NSW,FALSE,FALSE,4,10,6,87,0,0,0,0,1,1
{32180F63-7385-4719-9907-5CF12CF4EE63},Low income High assets,35,62,,NSW,TRUE,TRUE,13,27,80,192,0,0,0,0,1,2
{557305EB-17B4-42B7-BE7B-3412014F792A},Unknown,25,62,Male,VIC,TRUE,FALSE,0,9,68,219,1,1,0,0,3,1
{3AF8286D-8EC2-403B-9C76-9B7B3BBFF728},High income High assets,16,62,Male,QLD,TRUE,TRUE,0,22,51,164,0,0,0,0,3,1
{B0A25428-8AE0-4BF4-8995-F9A2C9EB319D},Low income High assets,25,62,Female,NSW,FALSE,TRUE,0,0,16,45,0,0,0,0,4,3
{CEEA63C1-B4D1-447A-AAE8-B1875C209722},Low income High assets,37,62,Male,VIC,TRUE,FALSE,5,9,47,106,0,0,0,0,3,4
{35E7C79C-F2FA-497F-9EC4-EC737A2C05A3},High income High assets,25,62,Male,WA,TRUE,TRUE,13,48,100,239,0,1,0,0,1,5
{DEE0E7FD-2978-4146-B31E-60BD570369C9},Low income Low assets,15,62,Female,NSW,TRUE,TRUE,0,8,75,184,0,0,1,0,1,1
{697D25C8-2049-4C1E-9B74-E8C41EF7E08D},Low income Low assets,27,62,Male,VIC,TRUE,TRUE,0,1,43,130,0,0,0,1,4,3
{9AE9F16B-A13A-4247-8C98-19CD705B493A},Low income High assets,21,62,Male,ACT,TRUE,TRUE,0,0,66,183,0,0,0,0,2,2
{390FA144-2105-4183-A372-FD3581093B0B},Low income High assets,2,62,Female,VIC,TRUE,TRUE,9,11,64,79,1,1,0,0,1,2
{D4640195-6913-4397-83C3-0A31AF57B90B},Highest income and assets,25,62,Female,VIC,TRUE,TRUE,18,37,79,134,0,0,0,1,1,5
{BB7D5947-C462-4764-8855-480F7B6DAC20},Average income Average assets,14,62,Female,TAS,TRUE,TRUE,2,2,0,0,0,0,0,2,3,4
{C46ADA78-F624-4BAD-8C98-F30E0344A9B1},High income High assets,17,62,Female,NSW,TRUE,TRUE,18,37,34,114,1,2,0,0,1,5
{E5B4335D-C2E6-432F-9D18-A5E3DBEF4388},High income High assets,17,62,Male,VIC,FALSE,FALSE,3,7,7,19,3,3,0,0,3,3
{7B9ADEAD-7BAD-4850-A485-C76C28B231C5},Highest income and assets,16,62,Female,TAS,FALSE,FALSE,10,24,17,60,0,1,1,1,2,1
{71B1508A-A334-4D67-A029-809BD7906259},Highest income and assets,16,62,Male,NSW,TRUE,TRUE,7,37,21,98,0,0,0,1,2,4
{8C5A747F-0D76-447C-97C1-82E737D30408},Low income High assets,14,62,Female,SA,TRUE,TRUE,17,40,81,201,0,0,0,0,2,3
{F8CB62CE-59D9-4E6D-A8C9-7AC5B8E79636},High income Low assets,14,62,Male,NSW,TRUE,TRUE,1,14,48,144,0,2,0,1,2,1
{1FB047D0-2933-4156-861D-E6C9916E47EB},High income Low assets,11,62,Female,SA,TRUE,TRUE,22,44,72,181,0,0,0,3,2,3
{6E0A4150-798C-4269-9474-BBD2EA65404C},Highest income and assets,0,62,Female,NSW,TRUE,FALSE,10,10,24,24,1,1,0,0,2,4
{EA06D6D2-D674-4BC7-A475-726DD8A80BCD},Highest income and assets,13,62,Male,QLD,TRUE,TRUE,10,24,65,194,0,1,0,3,3,4
{912AE202-4D2A-4784-8D53-81809C80CCFC},Low income High assets,27,62,Female,SA,TRUE,TRUE,0,15,38,132,0,0,0,4,4,4
{B6F979A2-6EC4-46A1-B29E-959C8A96188D},Average income Low assets,10,62,Male,VIC,TRUE,TRUE,10,22,82,177,0,0,0,0,3,3
{5CD4FB82-0CCC-4BF0-8BB2-4A04D6CFB8CD},Low income Low assets,4,62,Male,NSW,TRUE,TRUE,2,2,31,71,0,0,0,1,4,3
{44712AFE-D16F-4E6D-95EB-688403C0111B},Low income High assets,34,62,Female,TAS,TRUE,FALSE,10,24,75,244,0,0,0,1,1,1
{27DCA977-0C68-4F87-A133-D992DE26B6ED},Highest income and assets,14,62,Male,VIC,TRUE,TRUE,4,9,48,127,0,0,0,0,2,3
{52A8B3CA-286F-4DFE-812F-48DEDC01BD37},Average income Low assets,18,62,Male,NSW,TRUE,TRUE,1,2,56,98,0,0,0,2,2,3
{B48736FA-F0CB-4846-8787-2EC331F1392C},Highest income and assets,16,62,Male,NSW,TRUE,TRUE,7,13,50,150,1,1,0,0,3,3
{80B4DA3B-CACC-4EA2-A14B-D7AE98A893C5},Low income High assets,16,62,Female,QLD,TRUE,TRUE,15,35,84,214,0,0,0,1,4,2
{85C2E954-97BC-4D6C-8B63-8DC2DE135847},Low income High assets,11,62,Female,SA,TRUE,TRUE,7,17,81,203,0,1,0,0,3,1
{4C3061B3-301D-4CDB-BF70-E6F2EFE81B7F},High income High assets,15,62,Female,NSW,TRUE,TRUE,12,40,126,273,2,9,0,2,2,3
{3DC0F434-7BEF-4629-ABEC-BF2CB1270600},Unknown,25,62,,WA,FALSE,FALSE,4,12,7,33,0,0,0,1,2,2
{993E5C59-44CB-4B29-ADD5-03B66D8E429E},Low income High assets,35,62,,QLD,TRUE,FALSE,10,27,74,198,1,1,0,0,3,2
{2949B6BB-49FA-4458-AAC8-8E35C520267C},Unknown,34,62,Female,VIC,TRUE,TRUE,2,12,45,86,0,0,0,1,2,1
{D76FB6EA-A59C-4C71-B1AA-4B9FD302686E},High income High assets,15,62,Female,NSW,FALSE,TRUE,4,9,6,39,0,0,0,0,4,4
{BDF7F681-430F-4EDF-AAF1-C6827647EA3F},High income High assets,26,62,Male,NSW,TRUE,FALSE,7,9,75,176,0,0,0,0,4,1
{4B2F5719-D250-4276-8580-29058EF1B39D},Low income High assets,17,62,Female,NSW,TRUE,TRUE,10,34,55,155,0,0,0,0,3,1
{09F624A3-D40F-486A-8622-78C2FE910A21},High income High assets,13,62,Female,NSW,TRUE,TRUE,0,4,38,103,0,1,0,0,1,1
{6BDC0DD2-3878-46B2-B983-619AE0CF8B56},Highest income and assets,17,62,,SA,TRUE,TRUE,12,32,70,109,0,0,0,1,4,4
{C23A33C9-5152-45F4-A90D-4BD18EBB3684},Average income Average assets,42,62,Male,SA,FALSE,FALSE,9,20,15,48,0,0,0,0,4,2
{21E47326-D629-466F-9EFA-62F2041A89BD},Average income Average assets,12,62,Female,NSW,TRUE,TRUE,11,31,73,161,0,0,0,0,4,1
{F94843FC-3155-431F-A7B9-E4A579E3C484},Average income Average assets,6,62,,VIC,TRUE,TRUE,13,32,54,179,0,0,0,0,3,3
{CF4B8701-F89F-4656-824B-86607ED29166},Highest income and assets,23,62,Female,NSW,TRUE,TRUE,11,24,78,194,0,0,0,2,3,2
{5E779CFA-4B0D-4DA0-B332-873B06EE5DDD},Highest income and assets,17,62,,NSW,TRUE,TRUE,13,28,86,207,0,0,0,0,1,3
{152411D9-9559-45B7-B02B-2B5FD5C01A0E},Low income High assets,18,62,Male,NSW,TRUE,TRUE,6,16,73,208,0,0,0,3,2,2
{2ACE9E66-D31F-4C4E-91F3-21D8F1938043},High income Low assets,7,62,,QLD,TRUE,TRUE,9,26,46,134,0,0,0,2,4,1
{83B91319-ED83-4671-A91C-46A939CA372E},Average income Average assets,5,62,Female,VIC,TRUE,TRUE,7,25,72,147,1,1,0,0,4,4
{84FBEAF8-E8D0-4429-ACBE-D482CD4990FA},High income High assets,24,62,Female,VIC,TRUE,TRUE,11,28,80,203,0,0,0,1,4,4
{29BD8F3C-5F9D-4335-8722-AE790257D95D},Highest income and assets,14,62,Male,VIC,FALSE,TRUE,6,26,22,58,0,1,1,0,4,2
{FC61553D-1E9B-4B58-B116-D6C8A9034816},Unknown,21,62,Female,QLD,FALSE,FALSE,7,17,15,56,0,1,0,1,4,3
{2DD3B4C2-E310-46A8-BEE3-5994574AD049},High income High assets,28,62,,WA,FALSE,FALSE,3,7,4,13,0,0,0,0,4,5
{8E9BCB28-F4E3-4BB4-A378-8DE8256C8C05},High income High assets,10,62,Female,NSW,TRUE,TRUE,0,20,67,178,0,0,0,0,4,5
{792EF087-4770-485F-850B-AAA8FAD9F80B},Highest income and assets,20,62,Female,NSW,FALSE,FALSE,0,1,17,63,0,0,0,0,4,3
{B396FADC-3E1A-4194-B860-0E21BC4E4F95},High income Low assets,15,62,Male,VIC,TRUE,TRUE,3,14,74,197,1,1,1,0,3,5
{42ADD30C-1C53-4AE9-9C2A-D3292DC2B897},High income Low assets,30,62,Male,NSW,TRUE,TRUE,12,29,67,114,2,2,0,1,2,5
{580DA5A6-7FA4-4C05-9D3F-8736C614CB57},High income High assets,12,62,Female,VIC,TRUE,TRUE,2,6,43,141,0,0,0,1,4,4
{3CC96E62-C553-4F52-A26A-F0992944CBE2},Low income High assets,24,62,,NSW,TRUE,TRUE,0,11,59,149,0,0,0,1,3,3
{9442E8F8-F566-4778-8AB9-985A26415648},Average income Average assets,8,62,Male,QLD,TRUE,TRUE,0,3,22,77,0,0,0,0,2,3
{E48C71A4-0923-4DB3-8E40-66496BA5C9E5},Low income Low assets,16,62,Male,VIC,TRUE,TRUE,14,30,76,190,0,0,0,1,1,3
{0629BF6C-DF97-4260-90D6-1804C39CFF7F},High income High assets,21,62,Male,NSW,TRUE,TRUE,21,41,87,244,0,1,0,0,1,2
{4BF54706-93F7-4CEC-ADC8-77EB072620F2},High income High assets,25,62,Female,QLD,TRUE,FALSE,1,12,11,61,0,0,0,1,3,3
{35D99D81-90BB-4524-9F9C-A2E9B5FFA2CC},Low income High assets,7,62,Female,VIC,TRUE,TRUE,9,14,49,123,0,0,0,0,2,3
{EBC9C369-33E6-4347-90FA-E7C4660D8A18},Highest income and assets,12,62,Male,NSW,TRUE,TRUE,5,13,46,116,0,0,0,1,1,1
{B1D4CC65-CCD4-4020-AD9C-F3011F5F1F95},Highest income and assets,24,62,Male,NSW,FALSE,FALSE,0,10,13,50,0,0,0,0,3,4
{DC673FEB-4942-4DE3-9D6D-D9A7776BBD7F},High income Low assets,11,62,,WA,TRUE,TRUE,12,28,58,161,1,2,0,0,2,4
{13676C3D-A7DE-4625-846F-391DE88CA292},Average income Low assets,19,62,Female,WA,TRUE,TRUE,6,20,76,208,0,0,0,0,3,4
{51544A10-E55C-4BD1-A1C3-BEBA101B38ED},High income Low assets,9,62,Female,NSW,TRUE,TRUE,1,9,35,115,1,1,0,3,1,4
{DA4436E4-9A9E-4606-A693-CC7B97178BB9},Unknown,43,62,Female,SA,FALSE,FALSE,27,44,39,107,0,0,1,1,1,5
{B4758A03-7AAE-4D13-A166-88EBEBA6B365},Unknown,14,62,,NSW,FALSE,FALSE,0,13,13,69,0,0,0,1,4,3
{95BF5C05-9795-4067-861A-8499D8778E95},Low income High assets,34,62,Male,WA,TRUE,TRUE,4,14,33,95,0,1,0,0,3,3
{E8AC7AB8-83A1-4867-89E5-876EC7EF3B1B},Unknown,16,62,Female,VIC,TRUE,TRUE,12,27,85,156,1,3,0,1,3,3
{0835D258-429A-4295-94FC-34FC3DC13DEB},Average income Low assets,4,62,,NSW,TRUE,TRUE,8,12,49,98,0,0,0,0,2,1
{FA858E2D-A462-40F9-A5DE-71ACEBABE953},Unknown,9,62,Male,NSW,TRUE,TRUE,6,12,48,135,0,0,0,0,3,5
{84F8447E-32C9-4B21-8B09-8DD0C9D05E6C},High income High assets,3,62,,QLD,TRUE,TRUE,4,5,59,85,0,0,0,0,2,3
{42AEF4C6-9168-4E0F-9E98-A4C04D461C7F},High income High assets,7,62,Male,WA,FALSE,FALSE,0,12,19,80,0,0,0,0,4,4
{7CCB2618-CCF3-462C-912F-E025E888F00B},Low income Low assets,12,62,,QLD,TRUE,TRUE,2,2,51,51,0,0,0,0,3,3
{9CDE0E3A-F8D0-41D0-BB8C-04CC955E98DB},Highest income and assets,21,62,Female,QLD,TRUE,TRUE,12,29,93,226,0,0,0,1,2,5
{C89A4D49-49B5-45E4-8B30-9C6C9ECC7471},Highest income and assets,6,62,Female,WA,TRUE,TRUE,0,6,39,127,0,0,0,0,1,1
{2A2B8BB5-51DD-4688-A735-2FAAD7C66F88},Average income Average assets,24,62,Female,WA,TRUE,FALSE,9,25,38,114,0,0,1,0,2,5
{AB10D777-1854-4FF8-87F4-2A18761AE1DF},Highest income and assets,20,62,Female,NSW,TRUE,FALSE,0,0,37,81,0,0,0,0,3,3
{90AA9B4E-BAA6-4312-AD9D-1244C1FC93DB},Low income Low assets,25,62,Female,QLD,TRUE,TRUE,1,12,72,230,0,1,0,4,2,2
{00D8F5A7-5C2E-4937-B4B4-7649DCD1B841},Unknown,10,62,Male,WA,TRUE,TRUE,1,2,26,63,0,0,0,0,2,5
{4BB31AA5-93A6-44F4-BFF0-57491FA01FAC},Average income Average assets,18,62,Female,WA,TRUE,TRUE,1,14,57,163,0,0,0,0,4,4
{F4AD956D-785B-462E-8359-3B3A9F184F39},Highest income and assets,9,62,Male,NSW,TRUE,TRUE,6,12,52,130,0,0,0,0,4,5
{660729C5-3E51-4052-8C02-0263CCF74E28},High income High assets,1,62,Female,QLD,TRUE,TRUE,4,4,37,37,1,1,0,0,2,4
{7A1AD75A-97A1-49AD-BE6E-D6A8A1FB41FE},Average income Average assets,14,62,Female,SA,TRUE,TRUE,1,5,33,89,0,0,0,0,2,2
{089A5F2B-7D36-45C9-9414-1B7316BA9E0C},High income High assets,30,62,Male,NSW,TRUE,TRUE,0,5,35,68,0,0,0,0,1,1
{27C2589A-BC22-4A67-8DFC-965E382461D0},Unknown,16,62,Male,NSW,TRUE,TRUE,0,13,64,193,0,0,0,0,1,5
{AAEAA870-71B5-444B-9221-4DD5BFF98463},High income Low assets,4,62,,WA,FALSE,TRUE,0,0,3,13,0,0,0,0,4,3
{B880E465-C2A9-4338-8B30-2F5CF395AE5C},High income High assets,15,62,Female,VIC,TRUE,TRUE,6,11,8,63,0,0,0,0,4,2
{E72387D1-8673-432F-9EE2-9AE1644B04A7},Low income High assets,12,62,Male,WA,TRUE,TRUE,3,14,64,174,0,0,0,0,1,5
{8BD58AA2-C8E2-42EB-B2D7-ED4230964B29},,22,62,Female,VIC,FALSE,FALSE,0,8,13,51,0,0,0,0,3,4
